x,y,presence,depth,slope,aspect
332826.52,8374347.61,1,-5.916239261627197,55.10345392538895,89.54154864229396
332826.52,8374346.6,0,-6.973087310791016,51.63202479118181,137.09505033112885
332826.52,8374345.59,0,-7.7856764793396,49.4215747790353,100.2196592055488
332826.52,8374344.58,0,-8.346891403198242,26.76267525490694,73.93917067288126
332826.52,8374343.57,0,-8.487019538879395,14.519438581859927,115.1042530207646
332826.52,8374342.56,0,-8.582616806030273,45.31668583552201,151.33100314727935
332826.52,8374341.54,0,-8.6882171630859375,7.380020646094995,255.1394923738641
332826.52,8374340.53,0,-8.780824661254883,24.061920287511164,198.921376372505
332827.53,8374376.91,1,-6.358229160308838,18.561030594513,24.841067918680324
332827.53,8374375.9,1,-6.4181036949157715,6.010236990467711,209.3994003194157
332827.53,8374374.89,1,-6.4642720222473145,33.224125940875524,195.12781094328125
332827.53,8374373.88,0,-6.60357666015625,17.730864714348556,193.45452952288582
332827.53,8374372.87,0,-6.492682933807373,34.00548550806568,302.81015176416815
332827.53,8374371.86,1,-6.383754730224609,38.731838555788926,144.63625950972502
332827.53,8374370.85,1,-6.004826545715332,5.845890702646598,32.62650260194252
332827.53,8374369.84,1,-6.342034339904785,56.922370635920934,268.67711481421827
332827.53,8374368.83,1,-5.915602207183838,59.680591121935684,316.78717842508684
332827.53,8374367.82,1,-5.473434925079346,35.940246752054854,281.27488109095407
332827.53,8374366.81,1,-5.328507423400879,3.9307275852188632,100.86515939771118
332827.53,8374365.79,1,-4.949754238128662,39.03724905231241,314.31668534250696
332827.53,8374364.78,1,-4.705374717712402,11.840812192188158,87.57422619238254
332827.53,8374363.77,1,-4.77215051651001,10.02164529894676,353.90190342977667
332827.53,8374362.76,1,-4.702957630157471,31.320444307403815,55.57136895266723
332827.53,8374361.75,1,-4.450325012207031,8.045235779606896,296.76014002586
332827.53,8374360.74,1,-4.414978504180908,4.163342524945867,109.9175311101078
332827.53,8374359.73,1,-4.466523170471191,7.264135168322449,29.543681174565183
332827.53,8374358.72,1,-4.67329216003418,10.057000802663936,199.87971735933985
332827.53,8374357.71,1,-4.6494293212890625,28.965581661770933,62.81353995964946
332827.53,8374356.7,1,-5.575467586517334,53.84286082544852,71.39275310776351
332827.53,8374355.69,1,-5.471632480621338,71.38771087841461,90.85140900592711
332827.53,8374354.68,0,-5.552170753479004,34.406936373191066,46.56331528551266
332827.53,8374353.67,1,-5.307406902313232,33.591524532536965,149.6968822709708
332827.53,8374352.66,1,-5.436277389526367,22.50012261765866,72.72309568365164
332827.53,8374351.65,1,-5.511795997619629,38.41295156244654,294.3815578907129
332827.53,8374350.64,1,-5.804429054260254,25.767961608900425,133.70465115115442
332827.53,8374349.63,1,-6.340188980102539,61.874082569814945,125.85884888691722
332827.53,8374348.62,0,-6.583837509155273,62.53553495619695,115.86018509707836
332827.53,8374347.61,0,-7.767737865447998,49.906143807510276,138.38455810573987
332827.53,8374346.6,0,-7.96230411529541,17.657336998140668,283.5864374514035
332827.53,8374345.59,0,-8.1314849853515625,23.366947287732728,103.38714448293935
332827.53,8374344.58,0,-8.341326713562012,22.08188258734633,345.40035009423116
332827.53,8374343.57,0,-8.626171112060547,14.489936261982566,182.76269218303884
332827.53,8374342.56,0,-8.709562301635742,10.186951747022718,127.4948367282973
332827.53,8374341.54,0,-8.607239723205566,9.074677292076533,261.0398897683642
332827.53,8374340.53,0,-8.851680755615234,10.482830298052894,127.0092855565816
332828.53,8374376.91,0,-6.227745532989502,16.236408185157487,200.9573320553792
332828.53,8374375.9,1,-6.194126605987549,14.963302535577977,124.65257188943768
332828.53,8374374.89,1,-6.1566948890686035,18.654165811572444,218.01019928547208
332828.53,8374373.88,0,-6.543045520782471,18.087966395485875,302.9479631788604
332828.53,8374372.87,0,-6.289768695831299,27.162618242090616,273.4193488822881
332828.53,8374371.86,1,-6.111478805541992,19.681407317219183,23.783004082045608
332828.53,8374370.85,1,-6.30844259262085,30.093728426197796,203.69207425223462
332828.53,8374369.84,1,-5.44137716293335,18.43767517667025,328.27894684170286
332828.53,8374368.83,1,-5.074064254760742,45.39126157493246,323.828552889345
332828.53,8374367.82,1,-5.376844882965088,25.592289533086365,1.7654243596763357
332828.53,8374366.81,1,-4.849336624145508,42.79073427591297,317.81349707105346
332828.53,8374365.79,1,-4.57560396194458,53.06490161278284,142.869679966106
332828.53,8374364.78,1,-4.8465752601623535,15.286922615329782,77.37682694819617
332828.53,8374363.77,1,-4.799428462982178,21.016532248125028,142.2281202549966
332828.53,8374362.76,1,-4.594746112823486,17.430164412373358,153.25111642201756
332828.53,8374361.75,1,-4.445817470550537,36.94739622434733,5.896631442972136
332828.53,8374360.74,1,-4.573662281036377,23.1149099067281,157.6677006585308
332828.53,8374359.73,1,-4.672007083892822,9.917987490126984,70.26796394877914
332828.53,8374358.72,1,-4.8891448974609375,42.29533717542517,157.81297005846127
332828.53,8374357.71,1,-6.599241733551025,74.13772563749717,107.99450770540072
332828.53,8374356.7,0,-6.661047458648682,53.79785151070063,130.29913703910637
332828.53,8374355.69,0,-6.64072322845459,2.2264535644622225,150.79122628284688
332828.53,8374354.68,0,-6.478541851043701,46.82037743229552,40.434665984239224
332828.53,8374353.67,1,-6.131039142608643,43.317413589771526,35.869279878275314
332828.53,8374352.66,1,-5.526368141174316,63.3323730180976,87.18086316303518
332828.53,8374351.65,0,-6.062287330627441,26.505690737221073,90.68158922467268
332828.53,8374350.64,1,-5.792609214782715,54.738184437800406,120.39514845787376
332828.53,8374349.63,0,-6.569520950317383,52.33514483603888,147.3131651478401
332828.53,8374348.62,0,-7.678944110870361,6.186199674298726,269.9647119796861
332828.53,8374347.61,0,-7.673701763153076,13.95012949863846,273.02118397024867
332828.53,8374346.6,0,-7.821631908416748,16.248189786288258,188.97743313760432
332828.53,8374345.59,0,-8.150433540344238,41.247552689938495,226.01233326205266
332828.53,8374344.58,0,-8.217981338500977,19.394131190608714,135.15708372207015
332828.53,8374343.57,0,-8.603693962097168,15.059375491070606,209.09161341500825
332828.53,8374342.56,0,-8.66846752166748,16.124451764341792,196.6403056740498
332828.53,8374341.54,0,-8.847216606140137,8.372599122027687,227.83736579398288
332828.53,8374340.53,0,-8.909256935119629,30.929125512244582,40.01086112184948
332828.53,8374339.52,0,-8.128226280212402,40.95680604845848,75.18588341420615
332829.53,8374375.9,1,-6.166297435760498,14.431577461157826,262.83561934613977
332829.53,8374374.89,1,-6.261472702026367,36.88010638218138,225.51214840782706
332829.53,8374373.88,0,-6.3596954345703125,12.481938737584466,273.7733645785847
332829.53,8374372.87,0,-6.402592182159424,8.019787479162684,233.05949436838506
332829.53,8374371.86,1,-5.953275680541992,34.15935743884833,324.9942912460024
332829.53,8374370.85,1,-6.18045711517334,36.866872189117274,26.38988353980283
332829.53,8374369.84,1,-5.138317108154297,31.352048988425167,222.08248643425648
332829.53,8374368.83,1,-5.386868000030518,42.66503640882378,261.82398755492926
332829.53,8374367.82,1,-4.702754497528076,11.084429371983521,278.20068250736114
332829.53,8374366.81,1,-5.159427642822266,35.95746759091249,162.8167223416992
332829.53,8374365.79,1,-5.134012699127197,7.973029020633897,266.4276581603289
332829.53,8374364.78,1,-5.373323917388916,23.22501635845921,136.46633554777472
332829.53,8374363.77,1,-5.317137241363525,9.168677731975315,134.43624269772565
332829.53,8374362.76,1,-5.007615089416504,45.39645397051496,81.20908072037666
332829.53,8374361.75,1,-4.7408647537231445,20.314538027085753,54.39296031886472
332829.53,8374360.74,1,-4.932003021240234,23.35468937345199,102.49274375696179
332829.53,8374359.73,1,-4.674513816833496,59.219607147532386,171.00185491275275
332829.53,8374358.72,1,-6.475266456604004,47.97198978506633,124.37057798883669
332829.53,8374357.71,0,-6.508723258972168,10.10404956460036,263.0384773399668
332829.53,8374356.7,0,-6.693199634552002,5.679660149570054,136.84225561978906
332829.53,8374355.69,0,-7.014918804168701,45.65967389731342,35.89550219797402
332829.53,8374354.68,0,-6.190045356750488,9.021034772658746,111.95595618102442
332829.53,8374353.67,0,-6.836988925933838,4.218582195269293,6.716247244374672
332829.53,8374352.66,0,-6.7444987297058105,59.87447275544531,61.30946886855751
332829.53,8374351.65,0,-7.29756498336792,22.607778263518917,255.61685261258862
332829.53,8374350.64,0,-7.188351154327393,28.678052908802805,85.13097468604731
332829.53,8374349.63,0,-7.135964393615723,14.270417809967556,119.91581020920962
332829.53,8374348.62,0,-7.665008544921875,16.770858168039297,325.9855283184199
332829.53,8374347.61,0,-7.5311408042907715,42.47017037555938,229.27010903878153
332829.53,8374346.6,0,-7.9201741218566895,4.104040090339744,232.6578498419434
332829.53,8374345.59,0,-8.116727828979492,15.439958361405996,285.07685505160754
332829.53,8374344.58,0,-8.39543342590332,34.8683943738424,254.69658197952847
332829.53,8374343.57,0,-8.553338050842285,16.292101917171934,165.03939400055668
332829.53,8374342.56,0,-8.348115921020508,32.67199195849353,114.9337630740934
332829.53,8374341.54,0,-8.810075759887695,5.675712729493656,228.01723167868474
332829.53,8374340.53,0,-8.90713882446289,23.450324287159518,203.73881789374312
332829.53,8374339.52,0,-8.990721702575684,9.543004645643805,191.69980261502363
332830.55,8374375.9,1,-6.239854335784912,19.197396574475306,256.9951865460769
332830.55,8374374.89,1,-6.359248638153076,29.660123190649102,180.02077957934318
332830.55,8374373.88,0,-6.309893608093262,6.651647404859107,255.18603867944242
332830.55,8374372.87,0,-6.321596622467041,18.125730242415965,318.5925091211777
332830.55,8374371.86,0,-6.163448333740234,54.10189761338801,290.6257436645422
332830.55,8374370.85,1,-6.0247015953063965,50.47664495450932,171.17775479048052
332830.55,8374369.84,1,-5.227750778198242,36.540728006961885,98.95398742181673
332830.55,8374368.83,1,-4.688364505767822,35.70382148218694,16.27751601930082
332830.55,8374367.82,1,-4.876702308654785,29.10183269272632,176.11079192707436
332830.55,8374366.81,1,-4.81070613861084,27.68218424114255,124.88524883467478
332830.55,8374365.79,1,-5.107455253601074,10.509906184734875,17.720196056962326
332830.55,8374364.78,1,-5.1054158210754395,38.450624782701134,145.8998669392322
332830.55,8374363.77,1,-5.4861931800842285,1.7786603156184944,280.03193349770015
332830.55,8374362.76,1,-5.223336696624756,32.86480290204723,330.96942939855495
332830.55,8374361.75,1,-4.602210998535156,37.058985790746995,264.7693120708954
332830.55,8374360.74,1,-5.1618828773498535,5.637007098758625,159.2106775681993
332830.55,8374359.73,1,-5.316654205322266,41.06246541450448,118.47421412266131
332830.55,8374358.72,0,-6.463601589202881,31.475105350889717,172.47199737215084
332830.55,8374357.71,0,-6.802143573760986,18.564319517257214,251.19441593152115
332830.55,8374356.7,0,-6.933014869689941,12.582388628264498,78.03933378571371
332830.55,8374355.69,0,-6.930645942687988,8.579016353555405,109.6906594219906
332830.55,8374354.68,0,-7.007717132568359,28.573836079781188,292.7927849411204
332830.55,8374353.67,0,-7.1897687911987305,24.06859169696883,103.05958064880215
332830.55,8374352.66,0,-7.340549468994141,14.995224182396877,99.60608798035229
332830.55,8374351.65,0,-7.367715358734131,28.321472944609223,97.75490316388031
332830.55,8374350.64,0,-7.4920477867126465,5.967069095018239,113.00162766262129
332830.55,8374349.63,0,-7.518970489501953,7.029792080136353,122.21570672363426
332830.55,8374348.62,0,-7.562612056732178,4.960896883102341,79.67444403827959
332830.55,8374347.61,0,-7.619091987609863,14.487945690679105,167.91765389054703
332830.55,8374346.6,0,-7.840052127838135,4.10473412114724,236.13294022801955
332830.55,8374345.59,0,-7.982354640960693,4.543130613992457,103.93679851227913
332830.55,8374344.58,0,-8.4668731689453125,30.77540171896447,87.20591880490804
332830.55,8374343.57,0,-8.456452369689941,45.52636812160751,216.3363940456621
332830.55,8374342.56,0,-8.459189414978027,48.35774973856328,281.3676145720377
332830.55,8374341.54,0,-8.433609962463379,26.634557483399952,225.3815482666806
332830.55,8374340.53,0,-8.336347579956055,54.53584592173902,193.05469837764554
332830.55,8374339.52,0,-8.943835258483887,19.56748719437807,205.40638159772797
332831.56,8374375.9,1,-6.167293071746826,17.115845303312767,188.19140980541033
332831.56,8374374.89,1,-6.00565767288208,7.899068427696616,285.2093951416683
332831.56,8374373.88,1,-6.161815643310547,7.328585673473071,53.00391829820103
332831.56,8374372.87,0,-6.150087833404541,10.949090830694711,207.0900100630142
332831.56,8374371.86,0,-6.113714694976807,21.7404316820382,195.29872158819393
332831.56,8374370.85,0,-5.940413475036621,50.10082852793401,312.4811010268993
332831.56,8374369.84,1,-4.897776126861572,14.908973831964085,205.0999234369123
332831.56,8374368.83,1,-4.900759696960449,25.64898268807381,354.9571353084087
332831.56,8374367.82,1,-4.794070243835449,6.995941277156388,242.78662496274586
332831.56,8374366.81,1,-4.840188026428223,29.98930009595664,175.04538359339324
332831.56,8374365.79,1,-5.228359699249268,27.904008376153957,90.52391595811855
332831.56,8374364.78,1,-5.402409076690674,23.107590572501937,204.50992842724185
332831.56,8374363.77,1,-5.464566230773926,17.222855640264445,197.61172697660217
332831.56,8374362.76,1,-4.542025566101074,23.61025550398943,4.262266074257764
332831.56,8374361.75,1,-4.712851047515869,38.382220454835064,191.9921545186659
332831.56,8374360.74,1,-5.611563205718994,62.36500634924577,117.42448076768964
332831.56,8374359.73,1,-6.236326694488525,5.164586840495256,227.35501192833453
332831.56,8374358.72,0,-6.205383777618408,49.314888962042325,167.8551086726067
332831.56,8374357.71,0,-6.677435874938965,8.867770227520234,203.41242789593653
332831.56,8374356.7,0,-6.9188690185546875,14.3906639218422,225.08046863944506
332831.56,8374355.69,0,-7.032175540924072,15.740119856061362,170.17746765962886
332831.56,8374354.68,0,-7.235432147979736,4.9506487967539785,195.61415188846925
332831.56,8374353.67,0,-7.279706001281738,9.11166252307062,244.97771658581328
332831.56,8374352.66,0,-7.301016807556152,7.353505288607679,199.55369415115746
332831.56,8374351.65,0,-7.390614032745361,5.531231853064323,155.9060462340452
332831.56,8374350.64,0,-7.413622856140137,4.1774595696068,150.74407526660062
332831.56,8374349.63,0,-7.511683940887451,14.156651959665892,107.43708772734585
332831.56,8374348.62,0,-7.600076675415039,5.731254561070288,233.33099823028928
332831.56,8374347.61,0,-7.742284774780273,3.872900951986944,235.39864679576405
332831.56,8374346.6,1,-7.641622066497803,18.042582355753698,257.29180561575583
332831.56,8374345.59,1,-7.398522853851318,26.935636748060837,260.7242988337224
332831.56,8374344.58,1,-8.352502822875977,18.2260938830645,210.36427371181227
332831.56,8374343.57,0,-8.513837814331055,34.86596997623972,248.01410905966245
332831.56,8374342.56,0,-8.12604808807373,46.17583245530315,257.3658608058559
332831.56,8374341.54,0,-8.121582984924316,19.45500642310779,49.55534200868913
332831.56,8374340.53,0,-8.495030403137207,23.96050890435855,149.0401972023597
332831.56,8374339.52,0,-8.546207427978516,11.211739309090477,347.2484188620136
332832.57,8374374.89,0,-6.050256252288818,10.713087019901998,251.91708516504377
332832.57,8374373.88,1,-6.01047420501709,13.332356832595323,91.04496412291064
332832.57,8374372.87,0,-6.018408298492432,23.855108221736277,214.6973417466738
332832.57,8374371.86,0,-6.094394207000732,20.328389937557997,33.50826329356427
332832.57,8374370.85,0,-5.707884311676025,63.85722229331111,332.76833079375734
332832.57,8374369.84,1,-5.223567962646484,23.683422368602663,276.1053164315349
332832.57,8374368.83,1,-4.765779495239258,26.812022077839355,307.2192410562549
332832.57,8374367.82,1,-4.993688583374023,10.623350586510568,241.8965498495
332832.57,8374366.81,1,-4.5227813720703125,52.68562157920821,83.37230651300924
332832.57,8374365.79,1,-4.478758811950684,26.589141055254675,244.35829541001885
332832.57,8374364.78,1,-4.921699523925781,58.348280968718676,225.16641349031516
332832.57,8374363.77,1,-5.567863464355469,43.839824158124216,153.4653416579358
